ID_1:1, INST SERVED RATE:0 bits/sample, SESSION-ID:1, SESSION-INST-ID:0, INST-SERVED-RATE:0 bits/sample,  TX:0, ID_2, SRC-IP:5.5.5.31, ID_3:134217984, DST-IP:5.5.5.33, ID_4:32, RX-PKTS:31659, RX-TPT:(32.57 Mbps), TX-PKTS:1, TX-TPT:(0.00 Mbps), DRB-ID:1, DRB-INST-ID:0, MODE:3,  RX-PKTS:1, QFI:9, TX-PKTS:31659,  COUNTER_5:4096, COUNTER-6:25231, COIUNTER-7:0, COUNTER_8:29274, TX-INCOMING_QUEUE:0, COUNTER-6:0,, , TX-LIST-SIZE:2332, COUNTER-6:0,  TX-PKTS:2332, RETX-LIST-SIZE:0,    DUP:0,  SRC-IP:10.0.1.2, ID_3:150995200, DST-IP:10.0.1.1, ID_4:1, RX-PKTS:1, RX-TPT:(0.00 Mbps), TX-PKTS:2332, TX-TPT:(2.44 Mbps)
ID_1:1, INST SERVED RATE:0 bits/sample, SESSION-ID:1, SESSION-INST-ID:0, INST-SERVED-RATE:0 bits/sample,  TX:0, ID_2, SRC-IP:5.5.5.31, ID_3:134217984, DST-IP:5.5.5.33, ID_4:32, RX-PKTS:131660, RX-TPT:(102.88 Mbps), TX-PKTS:1, TX-TPT:(0.00 Mbps), DRB-ID:1, DRB-INST-ID:0, MODE:3,  RX-PKTS:1, QFI:9, TX-PKTS:131660,  COUNTER_5:4096, COUNTER-6:125232, COIUNTER-7:0, COUNTER_8:129227, TX-INCOMING_QUEUE:0, COUNTER-6:0,, , TX-LIST-SIZE:2332, COUNTER-6:0,  TX-PKTS:2332, RETX-LIST-SIZE:0,    DUP:0,  SRC-IP:10.0.1.2, ID_3:150995200, DST-IP:10.0.1.1, ID_4:1, RX-PKTS:1, RX-TPT:(0.00 Mbps), TX-PKTS:2332, TX-TPT:(0.00 Mbps)
ID_1:1, INST SERVED RATE:0 bits/sample, SESSION-ID:1, SESSION-INST-ID:0, INST-SERVED-RATE:0 bits/sample,  TX:0, ID_2, SRC-IP:5.5.5.31, ID_3:134217984, DST-IP:5.5.5.33, ID_4:32, RX-PKTS:231661, RX-TPT:(102.88 Mbps), TX-PKTS:1, TX-TPT:(0.00 Mbps), DRB-ID:1, DRB-INST-ID:0, MODE:3,  RX-PKTS:1, QFI:9, TX-PKTS:231661,  COUNTER_5:4096, COUNTER-6:225233, COIUNTER-7:0, COUNTER_8:229183, TX-INCOMING_QUEUE:0, COUNTER-6:0,, , TX-LIST-SIZE:2332, COUNTER-6:0,  TX-PKTS:2332, RETX-LIST-SIZE:0,    DUP:0,  SRC-IP:10.0.1.2, ID_3:150995200, DST-IP:10.0.1.1, ID_4:1, RX-PKTS:1, RX-TPT:(0.00 Mbps), TX-PKTS:2332, TX-TPT:(0.00 Mbps)
ID_1:1, INST SERVED RATE:0 bits/sample, SESSION-ID:1, SESSION-INST-ID:0, INST-SERVED-RATE:0 bits/sample,  TX:0, ID_2, SRC-IP:5.5.5.31, ID_3:134217984, DST-IP:5.5.5.33, ID_4:32, RX-PKTS:331662, RX-TPT:(102.88 Mbps), TX-PKTS:1, TX-TPT:(0.00 Mbps), DRB-ID:1, DRB-INST-ID:0, MODE:3,  RX-PKTS:1, QFI:9, TX-PKTS:331662,  COUNTER_5:4096, COUNTER-6:325234, COIUNTER-7:0, COUNTER_8:329146, TX-INCOMING_QUEUE:0, COUNTER-6:0,, , TX-LIST-SIZE:2332, COUNTER-6:0,  TX-PKTS:2332, RETX-LIST-SIZE:0,    DUP:0,  SRC-IP:10.0.1.2, ID_3:150995200, DST-IP:10.0.1.1, ID_4:1, RX-PKTS:1, RX-TPT:(0.00 Mbps), TX-PKTS:2332, TX-TPT:(0.00 Mbps)
ID_1:1, INST SERVED RATE:0 bits/sample, SESSION-ID:1, SESSION-INST-ID:0, INST-SERVED-RATE:0 bits/sample,  TX:0, ID_2, SRC-IP:5.5.5.31, ID_3:134217984, DST-IP:5.5.5.33, ID_4:32, RX-PKTS:431663, RX-TPT:(102.88 Mbps), TX-PKTS:1, TX-TPT:(0.00 Mbps), DRB-ID:1, DRB-INST-ID:0, MODE:3,  RX-PKTS:1, QFI:9, TX-PKTS:431663,  COUNTER_5:4096, COUNTER-6:425235, COIUNTER-7:0, COUNTER_8:429115, TX-INCOMING_QUEUE:0, COUNTER-6:0,, , TX-LIST-SIZE:2332, COUNTER-6:0,  TX-PKTS:2332, RETX-LIST-SIZE:0,    DUP:0,  SRC-IP:10.0.1.2, ID_3:150995200, DST-IP:10.0.1.1, ID_4:1, RX-PKTS:1, RX-TPT:(0.00 Mbps), TX-PKTS:2332, TX-TPT:(0.00 Mbps)
ID_1:1, INST SERVED RATE:0 bits/sample, SESSION-ID:1, SESSION-INST-ID:0, INST-SERVED-RATE:0 bits/sample,  TX:0, ID_2, SRC-IP:5.5.5.31, ID_3:134217984, DST-IP:5.5.5.33, ID_4:32, RX-PKTS:531664, RX-TPT:(102.88 Mbps), TX-PKTS:1, TX-TPT:(0.00 Mbps), DRB-ID:1, DRB-INST-ID:0, MODE:3,  RX-PKTS:1, QFI:9, TX-PKTS:531664,  COUNTER_5:4096, COUNTER-6:525236, COIUNTER-7:0, COUNTER_8:529025, TX-INCOMING_QUEUE:0, COUNTER-6:0,, , TX-LIST-SIZE:2332, COUNTER-6:0,  TX-PKTS:2332, RETX-LIST-SIZE:0,    DUP:0,  SRC-IP:10.0.1.2, ID_3:150995200, DST-IP:10.0.1.1, ID_4:1, RX-PKTS:1, RX-TPT:(0.00 Mbps), TX-PKTS:2332, TX-TPT:(0.00 Mbps)
ID_1:1, INST SERVED RATE:0 bits/sample, SESSION-ID:1, SESSION-INST-ID:0, INST-SERVED-RATE:0 bits/sample,  TX:0, ID_2, SRC-IP:5.5.5.31, ID_3:134217984, DST-IP:5.5.5.33, ID_4:32, RX-PKTS:631664, RX-TPT:(102.88 Mbps), TX-PKTS:1, TX-TPT:(0.00 Mbps), DRB-ID:1, DRB-INST-ID:0, MODE:3,  RX-PKTS:1, QFI:9, TX-PKTS:631664,  COUNTER_5:4096, COUNTER-6:625236, COIUNTER-7:0, COUNTER_8:628992, TX-INCOMING_QUEUE:0, COUNTER-6:0,, , TX-LIST-SIZE:2332, COUNTER-6:0,  TX-PKTS:2332, RETX-LIST-SIZE:0,    DUP:0,  SRC-IP:10.0.1.2, ID_3:150995200, DST-IP:10.0.1.1, ID_4:1, RX-PKTS:1, RX-TPT:(0.00 Mbps), TX-PKTS:2332, TX-TPT:(0.00 Mbps)
ID_1:1, INST SERVED RATE:0 bits/sample, SESSION-ID:1, SESSION-INST-ID:0, INST-SERVED-RATE:0 bits/sample,  TX:0, ID_2, SRC-IP:5.5.5.31, ID_3:134217984, DST-IP:5.5.5.33, ID_4:32, RX-PKTS:731665, RX-TPT:(102.88 Mbps), TX-PKTS:1, TX-TPT:(0.00 Mbps), DRB-ID:1, DRB-INST-ID:0, MODE:3,  RX-PKTS:1, QFI:9, TX-PKTS:731665,  COUNTER_5:4096, COUNTER-6:725237, COIUNTER-7:0, COUNTER_8:728988, TX-INCOMING_QUEUE:0, COUNTER-6:0,, , TX-LIST-SIZE:2332, COUNTER-6:0,  TX-PKTS:2332, RETX-LIST-SIZE:0,    DUP:0,  SRC-IP:10.0.1.2, ID_3:150995200, DST-IP:10.0.1.1, ID_4:1, RX-PKTS:1, RX-TPT:(0.00 Mbps), TX-PKTS:2332, TX-TPT:(0.00 Mbps)
ID_1:1, INST SERVED RATE:0 bits/sample, SESSION-ID:1, SESSION-INST-ID:0, INST-SERVED-RATE:0 bits/sample,  TX:0, ID_2, SRC-IP:5.5.5.31, ID_3:134217984, DST-IP:5.5.5.33, ID_4:32, RX-PKTS:831666, RX-TPT:(102.88 Mbps), TX-PKTS:1, TX-TPT:(0.00 Mbps), DRB-ID:1, DRB-INST-ID:0, MODE:3,  RX-PKTS:1, QFI:9, TX-PKTS:831666,  COUNTER_5:4096, COUNTER-6:825238, COIUNTER-7:0, COUNTER_8:828934, TX-INCOMING_QUEUE:0, COUNTER-6:0,, , TX-LIST-SIZE:2332, COUNTER-6:0,  TX-PKTS:2332, RETX-LIST-SIZE:0,    DUP:0,  SRC-IP:10.0.1.2, ID_3:150995200, DST-IP:10.0.1.1, ID_4:1, RX-PKTS:1, RX-TPT:(0.00 Mbps), TX-PKTS:2332, TX-TPT:(0.00 Mbps)
ID_1:1, INST SERVED RATE:0 bits/sample, SESSION-ID:1, SESSION-INST-ID:0, INST-SERVED-RATE:0 bits/sample,  TX:0, ID_2, SRC-IP:5.5.5.31, ID_3:134217984, DST-IP:5.5.5.33, ID_4:32, RX-PKTS:931667, RX-TPT:(102.88 Mbps), TX-PKTS:1, TX-TPT:(0.00 Mbps), DRB-ID:1, DRB-INST-ID:0, MODE:3,  RX-PKTS:1, QFI:9, TX-PKTS:931667,  COUNTER_5:4096, COUNTER-6:925239, COIUNTER-7:0, COUNTER_8:928913, TX-INCOMING_QUEUE:0, COUNTER-6:0,, , TX-LIST-SIZE:2332, COUNTER-6:0,  TX-PKTS:2332, RETX-LIST-SIZE:0,    DUP:0,  SRC-IP:10.0.1.2, ID_3:150995200, DST-IP:10.0.1.1, ID_4:1, RX-PKTS:1, RX-TPT:(0.00 Mbps), TX-PKTS:2332, TX-TPT:(0.00 Mbps)
ID_1:1, INST SERVED RATE:0 bits/sample, SESSION-ID:1, SESSION-INST-ID:0, INST-SERVED-RATE:0 bits/sample,  TX:0, ID_2, SRC-IP:5.5.5.31, ID_3:134217984, DST-IP:5.5.5.33, ID_4:32, RX-PKTS:1031668, RX-TPT:(102.88 Mbps), TX-PKTS:1, TX-TPT:(0.00 Mbps), DRB-ID:1, DRB-INST-ID:0, MODE:3,  RX-PKTS:1, QFI:9, TX-PKTS:1031668,  COUNTER_5:4096, COUNTER-6:1025240, COIUNTER-7:0, COUNTER_8:1028876, TX-INCOMING_QUEUE:0, COUNTER-6:0,, , TX-LIST-SIZE:2332, COUNTER-6:0,  TX-PKTS:2332, RETX-LIST-SIZE:0,    DUP:0,  SRC-IP:10.0.1.2, ID_3:150995200, DST-IP:10.0.1.1, ID_4:1, RX-PKTS:1, RX-TPT:(0.00 Mbps), TX-PKTS:2332, TX-TPT:(0.00 Mbps)
ID_1:1, INST SERVED RATE:0 bits/sample, SESSION-ID:1, SESSION-INST-ID:0, INST-SERVED-RATE:0 bits/sample,  TX:0, ID_2, SRC-IP:5.5.5.31, ID_3:134217984, DST-IP:5.5.5.33, ID_4:32, RX-PKTS:1131669, RX-TPT:(102.88 Mbps), TX-PKTS:1, TX-TPT:(0.00 Mbps), DRB-ID:1, DRB-INST-ID:0, MODE:3,  RX-PKTS:1, QFI:9, TX-PKTS:1131669,  COUNTER_5:4096, COUNTER-6:1125241, COIUNTER-7:0, COUNTER_8:1128842, TX-INCOMING_QUEUE:0, COUNTER-6:0,, , TX-LIST-SIZE:2332, COUNTER-6:0,  TX-PKTS:2332, RETX-LIST-SIZE:0,    DUP:0,  SRC-IP:10.0.1.2, ID_3:150995200, DST-IP:10.0.1.1, ID_4:1, RX-PKTS:1, RX-TPT:(0.00 Mbps), TX-PKTS:2332, TX-TPT:(0.00 Mbps)
ID_1:1, INST SERVED RATE:0 bits/sample, SESSION-ID:1, SESSION-INST-ID:0, INST-SERVED-RATE:0 bits/sample,  TX:0, ID_2, SRC-IP:5.5.5.31, ID_3:134217984, DST-IP:5.5.5.33, ID_4:32, RX-PKTS:1231670, RX-TPT:(102.88 Mbps), TX-PKTS:1, TX-TPT:(0.00 Mbps), DRB-ID:1, DRB-INST-ID:0, MODE:3,  RX-PKTS:1, QFI:9, TX-PKTS:1231670,  COUNTER_5:4096, COUNTER-6:1225242, COIUNTER-7:0, COUNTER_8:1228843, TX-INCOMING_QUEUE:0, COUNTER-6:0,, , TX-LIST-SIZE:2332, COUNTER-6:0,  TX-PKTS:2332, RETX-LIST-SIZE:0,    DUP:0,  SRC-IP:10.0.1.2, ID_3:150995200, DST-IP:10.0.1.1, ID_4:1, RX-PKTS:1, RX-TPT:(0.00 Mbps), TX-PKTS:2332, TX-TPT:(0.00 Mbps)
ID_1:1, INST SERVED RATE:0 bits/sample, SESSION-ID:1, SESSION-INST-ID:0, INST-SERVED-RATE:0 bits/sample,  TX:0, ID_2, SRC-IP:5.5.5.31, ID_3:134217984, DST-IP:5.5.5.33, ID_4:32, RX-PKTS:1331671, RX-TPT:(102.88 Mbps), TX-PKTS:1, TX-TPT:(0.00 Mbps), DRB-ID:1, DRB-INST-ID:0, MODE:3,  RX-PKTS:1, QFI:9, TX-PKTS:1331671,  COUNTER_5:4096, COUNTER-6:1325243, COIUNTER-7:0, COUNTER_8:1328809, TX-INCOMING_QUEUE:0, COUNTER-6:0,, , TX-LIST-SIZE:2332, COUNTER-6:0,  TX-PKTS:2332, RETX-LIST-SIZE:0,    DUP:0,  SRC-IP:10.0.1.2, ID_3:150995200, DST-IP:10.0.1.1, ID_4:1, RX-PKTS:1, RX-TPT:(0.00 Mbps), TX-PKTS:2332, TX-TPT:(0.00 Mbps)
